bgold;rgold;btop;bjungle;bmid;badc;bsupp;rtop;rjungle;rmid;radc;rsupp;bResult
0.326672825;0.301161614;0.53098982419999996;0.51605504590000006;0.48921679910000004;0.51724137930000003;0.455026455;0.41970802919999994;0.50144092220000003;0.49635036499999996;0.51348182880000004;0.54005934720000004;0
0.305650647;0.280357128;0.50510204079999999;0.50144092220000003;0.52960526320000001;0.49200710479999998;0.49674902469999999;0.52187028660000001;0.47199046480000001;0.52121212120000004;0.51348182880000004;0.45961319680000001;1
0.263930354;0.253891558;0.47499999999999998;0.47199046480000001;0.52281368819999996;0.49200710479999998;0.45961319680000001;0.53098982419999996;0.50144092220000003;0.48148148149999997;0.51348182880000004;0.49435028250000002;1
0.29949796;0.301356988;0.51428571430000003;0.50144092220000003;0.52960526320000001;0.49200710479999998;0.5;0.53098982419999996;0.51605504590000006;0.52281368819999996;0.495049505;0.49435028250000002;1
0.340142625;0.306833499;0.52187028660000001;0.47199046480000001;0.48921679910000004;0.49200710479999998;0.45961319680000001;0.41970802919999994;0.52989130429999998;0.47999999999999998;0.51348182880000004;0.47159090910000001;1
0.337630009;0.368665421;0.51877729260000005;0.52989130429999998;0.52281368819999996;0.49200710479999998;0.5123966942;0.53098982419999996;0.47199046480000001;0.48148148149999997;0.5345858241;0.45961319680000001;0
0.25671823;0.253557543;0.52187028660000001;0.52989130429999998;0.53103448279999999;0.42857142860000003;0.49435028250000002;0.47499999999999998;0.51605504590000006;0.52281368819999996;0.495049505;0.45961319680000001;1
0.297276467;0.281081507;0.5904761905;0.48780487800000005;0.52281368819999996;0.495049505;0.49435028250000002;0.53098982419999996;0.51605504590000006;0.53103448279999999;0.51348182880000004;0.5123966942;0
0.274049106;0.30180054;0.53098982419999996;0.52989130429999998;0.54788418709999998;0.51724137930000003;0.47159090910000001;0.50410509029999995;0.51605504590000006;0.48921679910000004;0.51348182880000004;0.45961319680000001;1
0.342850006;0.324924403;0.5904761905;0.51605504590000006;0.51785714290000007;0.51348182880000004;0.45961319680000001;0.50410509029999995;0.47199046480000001;0.48921679910000004;0.5345858241;0.455026455;1
0.291252186;0.308323864;0.53098982419999996;0.52989130429999998;0.48148148149999997;0.51348182880000004;0.52649769589999995;0.5904761905;0.51605504590000006;0.48921679910000004;0.49200710479999998;0.455026455;0
0.336460373;0.308516696;0.53098982419999996;0.52989130429999998;0.52281368819999996;0.51724137930000003;0.54005934720000004;0.52187028660000001;0.51605504590000006;0.48148148149999997;0.51348182880000004;0.45961319680000001;1
0.220555575;0.22233116;0.41726618709999996;0.51605504590000006;0.52121212120000004;0.42857142860000003;0.49435028250000002;0.53098982419999996;0.48780487800000005;0.41970802919999994;0.495049505;0.5123966942;0
0.308894111;0.294051036;0.50410509029999995;0.52989130429999998;0.48921679910000004;0.51348182880000004;0.47159090910000001;0.53098982419999996;0.47199046480000001;0.48148148149999997;0.51724137930000003;0.45961319680000001;1
0.278176778;0.288166512;0.5904761905;0.50144092220000003;0.52960526320000001;0.51724137930000003;0.54005934720000004;0.41726618709999996;0.51605504590000006;0.52281368819999996;0.51348182880000004;0.45961319680000001;1
0.260596025;0.254882881;0.52187028660000001;0.52989130429999998;0.52281368819999996;0.51724137930000003;0.54005934720000004;0.5904761905;0.51605504590000006;0.41970802919999994;0.46212121210000001;0.58333333330000003;0
0.320206917;0.289551445;0.53098982419999996;0.51605504590000006;0.48921679910000004;0.495049505;0.58522727269999997;0.51428571430000003;0.50144092220000003;0.63981042649999997;0.51348182880000004;0.51785714290000007;0
0.312116958;0.33677623;0.49763033179999999;0.52989130429999998;0.54788418709999998;0.51724137930000003;0.49435028250000002;0.53098982419999996;0.51605504590000006;0.52960526320000001;0.51348182880000004;0.5123966942;1
0.287602124;0.271874221;0.5904761905;0.51605504590000006;0.48921679910000004;0.45647058819999997;0.45961319680000001;0.41726618709999996;0.52989130429999998;0.51785714290000007;0.51724137930000003;0.49435028250000002;1
0.260507624;0.274791805;0.53098982419999996;0.52989130429999998;0.51785714290000007;0.5345858241;0.45961319680000001;0.52187028660000001;0.51605504590000006;0.41970802919999994;0.49200710479999998;0.47159090910000001;0
0.265385285;0.253387087;0.53098982419999996;0.47199046480000001;0.49635036499999996;0.51348182880000004;0.45961319680000001;0.51877729260000005;0.52989130429999998;0.48921679910000004;0.51724137930000003;0.54005934720000004;1
0.33036297;0.294360134;0.41970802919999994;0.48780487800000005;0.58522727269999997;0.42857142860000003;0.49435028250000002;0.47499999999999998;0.48588410099999996;0.52281368819999996;0.51348182880000004;0.45961319680000001;1
0.298908859;0.332060105;0.49674902469999999;0.47199046480000001;0.52960526320000001;0.51724137930000003;0.45961319680000001;0.52187028660000001;0.48780487800000005;0.48921679910000004;0.51348182880000004;0.47159090910000001;1
0.294305155;0.270979672;0.49674902469999999;0.51605504590000006;0.49562682219999998;0.51724137930000003;0.49435028250000002;0.52187028660000001;0.47199046480000001;0.48921679910000004;0.47095435680000003;0.45961319680000001;1
0.264329422;0.294899687;0.50510204079999999;0.47199046480000001;0.48921679910000004;0.51348182880000004;0.58522727269999997;0.53098982419999996;0.51605504590000006;0.48148148149999997;0.51724137930000003;0.5123966942;0
0.275892127;0.274948139;0.50410509029999995;0.48780487800000005;0.49635036499999996;0.49200710479999998;0.45961319680000001;0.53098982419999996;0.51605504590000006;0.52281368819999996;0.51348182880000004;0.52649769589999995;1
0.319195392;0.299570302;0.53098982419999996;0.52989130429999998;0.44228274970000003;0.51724137930000003;0.33333333330000003;0.52187028660000001;0.51605504590000006;0.48921679910000004;0.45647058819999997;0.45961319680000001;0
0.32676651;0.292427436;0.53098982419999996;0.51605504590000006;0.52281368819999996;0.5345858241;0.51785714290000007;0.41726618709999996;0.50144092220000003;0.52960526320000001;0.51724137930000003;0.58522727269999997;0
0.255657958;0.259614596;0.49674902469999999;0.52989130429999998;0.52960526320000001;0.495049505;0.52649769589999995;0.53098982419999996;0.51605504590000006;0.48921679910000004;0.51724137930000003;0.45961319680000001;1
0.277670908;0.285024076;0.49674902469999999;0.52989130429999998;0.51515151520000002;0.51348182880000004;0.49435028250000002;0.53098982419999996;0.49763033179999999;0.41970802919999994;0.51724137930000003;0.5123966942;1
0.243722574;0.233706432;0.53098982419999996;0.51605504590000006;0.51785714290000007;0.51724137930000003;0.455026455;0.49674902469999999;0.50144092220000003;0.51515151520000002;0.51348182880000004;0.52649769589999995;0
0.251147777;0.250651203;0.49674902469999999;0.52989130429999998;0.49635036499999996;0.51724137930000003;0.47159090910000001;0.53098982419999996;0.51605504590000006;0.48921679910000004;0.51348182880000004;0.45961319680000001;0
0.313577097;0.306650104;0.53098982419999996;0.47199046480000001;0.49562682219999998;0.49200710479999998;0.52649769589999995;0.47499999999999998;0.52989130429999998;0.52960526320000001;0.5345858241;0.45961319680000001;1
0.362749358;0.325688515;0.50410509029999995;0.48780487800000005;0.50535331909999992;0.45647058819999997;0.45961319680000001;0.53098982419999996;0.52989130429999998;0.44228274970000003;0.51724137930000003;0.47159090910000001;0
0.390644524;0.350284597;0.41726618709999996;0.50144092220000003;0.41970802919999994;0.51724137930000003;0.48173207039999999;0.50410509029999995;0.51605504590000006;0.51515151520000002;0.49200710479999998;0.45961319680000001;1
0.314825263;0.304597765;0.53098982419999996;0.48588410099999996;0.48921679910000004;0.51724137930000003;0.49435028250000002;0.49674902469999999;0.50144092220000003;0.52960526320000001;0.5123966942;0.45961319680000001;1
0.268641717;0.260724511;0.50410509029999995;0.50144092220000003;0.63981042649999997;0.51348182880000004;0.58522727269999997;0.52187028660000001;0.51605504590000006;0.52121212120000004;0.51724137930000003;0.5123966942;1
0.297699136;0.343106206;0.53098982419999996;0.52989130429999998;0.52960526320000001;0.5345858241;0.48173207039999999;0.49674902469999999;0.47199046480000001;0.48921679910000004;0.51724137930000003;0.45961319680000001;1
0.257216715;0.260992851;0.52187028660000001;0.52989130429999998;0.48921679910000004;0.495049505;0.48173207039999999;0.53098982419999996;0.47199046480000001;0.49562682219999998;0.5345858241;0.58522727269999997;1
0.281562052;0.25804729;0.41970802919999994;0.50144092220000003;0.50535331909999992;0.495049505;0.45961319680000001;0.53098982419999996;0.51605504590000006;0.52281368819999996;0.51724137930000003;0.58522727269999997;0
0.293243522;0.317946166;0.49674902469999999;0.47199046480000001;0.52281368819999996;0.51724137930000003;0.54005934720000004;0.53098982419999996;0.52989130429999998;0.48148148149999997;0.51348182880000004;0.49435028250000002;0
0.338932703;0.304867618;0.53098982419999996;0.47199046480000001;0.48921679910000004;0.51348182880000004;0.49435028250000002;0.41970802919999994;0.50144092220000003;0.64705882349999999;0.51724137930000003;0.5123966942;1
0.286768168;0.306141977;0.41726618709999996;0.51605504590000006;0.48921679910000004;0.45647058819999997;0.45961319680000001;0.5904761905;0.47199046480000001;0.49562682219999998;0.51724137930000003;0.48173207039999999;0
0.333981493;0.364455539;0.50410509029999995;0.52989130429999998;0.52960526320000001;0.42857142860000003;0.58522727269999997;0.53098982419999996;0.47199046480000001;0.48717948720000004;0.495049505;0.49435028250000002;1
0.285044629;0.259870086;0.5904761905;0.47199046480000001;0.44228274970000003;0.495049505;0.45961319680000001;0.50410509029999995;0.52989130429999998;0.48921679910000004;0.51348182880000004;0.52649769589999995;0
0.267834318;0.286736214;0.49674902469999999;0.52989130429999998;0.50535331909999992;0.51348182880000004;0.45961319680000001;0.53098982419999996;0.48780487800000005;0.48921679910000004;0.51724137930000003;0.52649769589999995;0
0.283743775;0.28986411;0.53098982419999996;0.51605504590000006;0.52281368819999996;0.51724137930000003;0.52649769589999995;0.47499999999999998;0.50144092220000003;0.48148148149999997;0.45647058819999997;0.45961319680000001;1
0.236958943;0.249071039;0.52187028660000001;0.50144092220000003;0.41970802919999994;0.495049505;0.52649769589999995;0.49674902469999999;0.47199046480000001;0.52281368819999996;0.45647058819999997;0.45961319680000001;0
0.231977625;0.256871681;0.49674902469999999;0.52989130429999998;0.49635036499999996;0.45647058819999997;0.47159090910000001;0.52187028660000001;0.47199046480000001;0.63981042649999997;0.51348182880000004;0.45961319680000001;0
0.327966902;0.297195751;0.52989130429999998;0.47199046480000001;0.49562682219999998;0.51724137930000003;0.52649769589999995;0.41726618709999996;0.51605504590000006;0.48921679910000004;0.495049505;0.48173207039999999;1
0.248932507;0.259832374;0.53098982419999996;0.52989130429999998;0.48148148149999997;0.51348182880000004;0.52649769589999995;0.52187028660000001;0.47199046480000001;0.52960526320000001;0.51724137930000003;0.45961319680000001;0
0.34539371;0.324619214;0.51877729260000005;0.47199046480000001;0.41970802919999994;0.51348182880000004;0.455026455;0.52187028660000001;0.52989130429999998;0.63981042649999997;0.51724137930000003;0.54005934720000004;0
0.305119537;0.288198161;0.53098982419999996;0.52989130429999998;0.52281368819999996;0.51724137930000003;0.49435028250000002;0.51877729260000005;0.47199046480000001;0.48921679910000004;0.495049505;0.58522727269999997;0
0.301559377;0.28582188;0.53098982419999996;0.52989130429999998;0.50535331909999992;0.495049505;0.54005934720000004;0.49674902469999999;0.48780487800000005;0.48921679910000004;0.51724137930000003;0.49435028250000002;1
0.265676554;0.252501767;0.53098982419999996;0.52989130429999998;0.49562682219999998;0.51348182880000004;0.48173207039999999;0.52187028660000001;0.50144092220000003;0.41970802919999994;0.49200710479999998;0.45961319680000001;1
0.31456835;0.280332761;0.41726618709999996;0.51605504590000006;0.48921679910000004;0.51348182880000004;0.58522727269999997;0.5904761905;0.49763033179999999;0.48148148149999997;0.51724137930000003;0.54005934720000004;1
0.292534332;0.280256273;0.53098982419999996;0.51605504590000006;0.49562682219999998;0.51348182880000004;0.48173207039999999;0.50410509029999995;0.48780487800000005;0.52960526320000001;0.49200710479999998;0.58522727269999997;1
0.259227967;0.244455474;0.49508196720000003;0.52989130429999998;0.49635036499999996;0.51724137930000003;0.45961319680000001;0.53098982419999996;0.51877729260000005;0.51515151520000002;0.45647058819999997;0.47159090910000001;1
0.336301363;0.297764517;0.5904761905;0.51877729260000005;0.44228274970000003;0.495049505;0.48173207039999999;0.41726618709999996;0.52989130429999998;0.48921679910000004;0.45647058819999997;0.47159090910000001;1
0.368592309;0.324877385;0.52187028660000001;0.47199046480000001;0.51785714290000007;0.45647058819999997;0.48173207039999999;0.51515151520000002;0.52989130429999998;0.41970802919999994;0.42857142860000003;0.45961319680000001;1
0.319927721;0.295485897;0.53098982419999996;0.47199046480000001;0.48921679910000004;0.51724137930000003;0.47159090910000001;0.52187028660000001;0.50144092220000003;0.49635036499999996;0.45647058819999997;0.45961319680000001;1
0.298699967;0.272552216;0.5904761905;0.48780487800000005;0.52281368819999996;0.45647058819999997;0.52649769589999995;0.41726618709999996;0.50144092220000003;0.48148148149999997;0.51724137930000003;0.45961319680000001;1
0.246102764;0.25346472;0.5904761905;0.47199046480000001;0.48921679910000004;0.51348182880000004;0.52649769589999995;0.41726618709999996;0.50144092220000003;0.52960526320000001;0.42857142860000003;0.45961319680000001;1
0.27433465;0.287011154;0.52187028660000001;0.48780487800000005;0.41970802919999994;0.45647058819999997;0.47159090910000001;0.51877729260000005;0.51605504590000006;0.44228274970000003;0.51724137930000003;0.45961319680000001;1
0.376348193;0.336873499;0.51877729260000005;0.47199046480000001;0.44228274970000003;0.51348182880000004;0.58522727269999997;0.49674902469999999;0.52989130429999998;0.52960526320000001;0.45647058819999997;0.45961319680000001;0
0.287864428;0.288440331;0.50410509029999995;0.48588410099999996;0.41970802919999994;0.42857142860000003;0.49435028250000002;0.50510204079999999;0.47199046480000001;0.48921679910000004;0.51348182880000004;0.58522727269999997;0
0.311978945;0.364557869;0.49674902469999999;0.47199046480000001;0.52960526320000001;0.51724137930000003;0.54005934720000004;0.47499999999999998;0.51605504590000006;0.54788418709999998;0.51348182880000004;0.48173207039999999;1
0.269061921;0.303270733;0.52187028660000001;0.50915750920000002;0.5411255411;0.48921679910000004;0.52649769589999995;0.50510204079999999;0.48780487800000005;0.41970802919999994;0.45647058819999997;0.455026455;1
0.286134414;0.301568129;0.48898678410000002;0.48780487800000005;0.5411255411;0.47199046480000001;0.39130434780000001;0.41726618709999996;0.48588410099999996;0.54672897200000004;0.5345858241;0.52173913039999997;0
0.300688281;0.320522729;0.41726618709999996;0.50915750920000002;0.49562682219999998;0.5345858241;0.52173913039999997;0.53103448279999999;0.48780487800000005;0.5411255411;0.47199046480000001;0.52649769589999995;0
0.240022107;0.256651266;0.48148148149999997;0.58730158730000004;0.56756756760000004;0.5345858241;0.52649769589999995;0.54672897200000004;0.48588410099999996;0.50535331909999992;0.48921679910000004;0.47200000000000003;0
0.367174213;0.305521142;0.52187028660000001;0.52989130429999998;0.52960526320000001;0.48921679910000004;0.52173913039999997;0.54672897200000004;0.50915750920000002;0.50599520379999996;0.5345858241;0.53313253009999995;0
0.272923777;0.289848314;0.48173207039999999;0.48588410099999996;0.63981042649999997;0.46212121210000001;0.47159090910000001;0.48898678410000002;0.50915750920000002;0.41249999999999998;0.48921679910000004;0.52173913039999997;0
0.325369072;0.373961713;0.50599520379999996;0.48588410099999996;0.50535331909999992;0.55195911409999998;0.52649769589999995;0.35999999999999999;0.50915750920000002;0.49562682219999998;0.48921679910000004;0.52100840339999999;1
0.289100931;0.313899813;0.48898678410000002;0.51877729260000005;0.41249999999999998;0.45647058819999997;0.52173913039999997;0.48173207039999999;0.52989130429999998;0.50535331909999992;0.5345858241;0.52100840339999999;0
0.313734776;0.373614858;0.53098982419999996;0.5096153846;0.49562682219999998;0.48921679910000004;0.47159090910000001;0.51428571430000003;0.50915750920000002;0.53103448279999999;0.55195911409999998;0.52173913039999997;0
0.279142865;0.311526186;0.48898678410000002;0.50915750920000002;0.63981042649999997;0.49275362319999999;0.52100840339999999;0.54672897200000004;0.48780487800000005;0.50599520379999996;0.55195911409999998;0.42857142860000003;0
0.34635569;0.381519443;0.53098982419999996;0.58730158730000004;0.36363636360000001;0.5345858241;0.48173207039999999;0.48588410099999996;0.50915750920000002;0.49562682219999998;0.55195911409999998;0.52649769589999995;0
0.321341621;0.304117703;0.48588410099999996;0.52989130429999998;0.50599520379999996;0.55195911409999998;0.47200000000000003;0.53098982419999996;0.48780487800000005;0.50535331909999992;0.5345858241;0.52100840339999999;0
0.323011653;0.30610665;0.48898678410000002;0.50915750920000002;0.49635036499999996;0.5345858241;0.52100840339999999;0.48173207039999999;0.54631379959999993;0.50599520379999996;0.55195911409999998;0.47200000000000003;0
0.278682384;0.26715547;0.48173207039999999;0.48588410099999996;0.45647058819999997;0.49717514119999995;0.52649769589999995;0.50599520379999996;0.51605504590000006;0.49562682219999998;0.5345858241;0.52100840339999999;1
0.308754157;0.314895012;0.48898678410000002;0.54631379959999993;0.50599520379999996;0.55195911409999998;0.52649769589999995;0.48173207039999999;0.48588410099999996;0.49562682219999998;0.495049505;0.47200000000000003;1
0.221689437;0.238328523;0.53098982419999996;0.48588410099999996;0.49562682219999998;0.5345858241;0.47200000000000003;0.51428571430000003;0.48780487800000005;0.50599520379999996;0.55195911409999998;0.52100840339999999;1
0.343770975;0.316790235;0.48898678410000002;0.48588410099999996;0.49562682219999998;0.47199046480000001;0.47159090910000001;0.52187028660000001;0.52989130429999998;0.54672897200000004;0.55195911409999998;0.52100840339999999;0
0.337168149;0.357440592;0.53098982419999996;0.48780487800000005;0.50535331909999992;0.5345858241;0.47200000000000003;0.48898678410000002;0.52989130429999998;0.41249999999999998;0.5;0.52100840339999999;0
0.365602114;0.339003169;0.50342465749999998;0.54631379959999993;0.48936170210000002;0.55195911409999998;0.52649769589999995;0.52187028660000001;0.50915750920000002;0.50599520379999996;0.47199046480000001;0.36363636360000001;1
0.287650624;0.265692506;0.50342465749999998;0.48588410099999996;0.48173207039999999;0.47199046480000001;0.52649769589999995;0.50599520379999996;0.50915750920000002;0.50535331909999992;0.49717514119999995;0.47200000000000003;0
0.342492341;0.379443745;0.50342465749999998;0.48588410099999996;0.49562682219999998;0.49717514119999995;0.53313253009999995;0.44932432429999997;0.52989130429999998;0.52281368819999996;0.55195911409999998;0.36363636360000001;1
0.289289896;0.322663704;0.48898678410000002;0.50915750920000002;0.49562682219999998;0.495049505;0.53313253009999995;0.22807017539999999;0.48588410099999996;0.45647058819999997;0.48921679910000004;0.52173913039999997;1
0.357357877;0.323926802;0.50342465749999998;0.48588410099999996;0.50599520379999996;0.45647058819999997;0.52649769589999995;0.53098982419999996;0.52989130429999998;0.50535331909999992;0.48921679910000004;0.52173913039999997;0
0.294747843;0.338033747;0.52187028660000001;0.50915750920000002;0.63981042649999997;0.45647058819999997;0.455026455;0.53098982419999996;0.48588410099999996;0.49562682219999998;0.48921679910000004;0.52649769589999995;0
0.305339016;0.344827231;0.48936170210000002;0.48588410099999996;0.54672897200000004;0.55195911409999998;0.52100840339999999;0.44932432429999997;0.50915750920000002;0.45647058819999997;0.48921679910000004;0.47200000000000003;1
0.345531035;0.317332243;0.44932432429999997;0.50915750920000002;0.50535331909999992;0.5345858241;0.52173913039999997;0.53098982419999996;0.48780487800000005;0.48936170210000002;0.495049505;0.52649769589999995;0
0.424931752;0.355190243;0.48898678410000002;0.52989130429999998;0.49635036499999996;0.48921679910000004;0.47200000000000003;0.48173207039999999;0.49763033179999999;0.41249999999999998;0.45647058819999997;0.52100840339999999;0
0.341625334;0.310624967;0.48898678410000002;0.50915750920000002;0.50599520379999996;0.5345858241;0.47200000000000003;0.53098982419999996;0.48588410099999996;0.48173207039999999;0.45647058819999997;0.52100840339999999;1
0.349808967;0.332212656;0.48173207039999999;0.48588410099999996;0.50535331909999992;0.47199046480000001;0.47200000000000003;0.48898678410000002;0.50915750920000002;0.50599520379999996;0.45647058819999997;0.42857142860000003;1
0.32117056;0.34762561;0.53098982419999996;0.48588410099999996;0.50535331909999992;0.495049505;0.53313253009999995;0.50599520379999996;0.50915750920000002;0.51515151520000002;0.48921679910000004;0.36363636360000001;1
0.338210018;0.299179818;0.50342465749999998;0.58730158730000004;0.50535331909999992;0.48921679910000004;0.52649769589999995;0.53098982419999996;0.48588410099999996;0.49562682219999998;0.5345858241;0.52173913039999997;1
0.422032367;0.359710693;0.50599520379999996;0.50915750920000002;0.41249999999999998;0.55195911409999998;0.52649769589999995;0.53098982419999996;0.48588410099999996;0.54672897200000004;0.5345858241;0.53313253009999995;0
0.268217673;0.266555324;0.50342465749999998;0.50915750920000002;0.54672897200000004;0.48921679910000004;0.45961319680000001;0.48936170210000002;0.58730158730000004;0.63981042649999997;0.55195911409999998;0.52649769589999995;1
0.320800968;0.287099012;0.53098982419999996;0.54631379959999993;0.45647058819999997;0.48921679910000004;0.52173913039999997;0.44932432429999997;0.48780487800000005;0.50599520379999996;0.495049505;0.53313253009999995;1
0.26060351;0.254485347;0.53098982419999996;0.54631379959999993;0.63981042649999997;0.495049505;0.52173913039999997;0.44932432429999997;0.48588410099999996;0.50599520379999996;0.48921679910000004;0.52100840339999999;1
0.286334525;0.273669079;0.44932432429999997;0.50915750920000002;0.48173207039999999;0.5345858241;0.47200000000000003;0.51428571430000003;0.48588410099999996;0.41249999999999998;0.55195911409999998;0.52100840339999999;1
0.32293546;0.355570238;0.53098982419999996;0.48588410099999996;0.48173207039999999;0.48921679910000004;0.52649769589999995;0.50342465749999998;0.49763033179999999;0.49562682219999998;0.5345858241;0.52100840339999999;1
0.390792907;0.345531876;0.50510204079999999;0.48588410099999996;0.50599520379999996;0.55195911409999998;0.52649769589999995;0.50342465749999998;0.54631379959999993;0.51101321589999993;0.495049505;0.52173913039999997;1
0.343754204;0.3107349;0.48898678410000002;0.50915750920000002;0.50599520379999996;0.55195911409999998;0.52173913039999997;0.53098982419999996;0.48588410099999996;0.50535331909999992;0.47199046480000001;0.52649769589999995;0
0.306795013;0.346224938;0.53098982419999996;0.48780487800000005;0.50535331909999992;0.55195911409999998;0.52649769589999995;0.48173207039999999;0.48588410099999996;0.51515151520000002;0.495049505;0.52100840339999999;1
0.282186584;0.269790825;0.48173207039999999;0.48780487800000005;0.50599520379999996;0.55195911409999998;0.52649769589999995;0.53098982419999996;0.54631379959999993;0.42857142860000003;0.47095435680000003;0.52173913039999997;1
0.373870398;0.335140499;0.52187028660000001;0.48588410099999996;0.44228274970000003;0.47095435680000003;0.52649769589999995;0.53098982419999996;0.54631379959999993;0.49562682219999998;0.55195911409999998;0.47200000000000003;0
0.331445104;0.314958946;0.53098982419999996;0.50915750920000002;0.49562682219999998;0.47095435680000003;0.52649769589999995;0.52187028660000001;0.48780487800000005;0.44228274970000003;0.5345858241;0.52173913039999997;1
0.291243042;0.273479806;0.53098982419999996;0.54631379959999993;0.49562682219999998;0.55195911409999998;0.52100840339999999;0.48173207039999999;0.48588410099999996;0.45647058819999997;0.495049505;0.52649769589999995;1
0.308971426;0.346401195;0.52187028660000001;0.48588410099999996;0.63981042649999997;0.47095435680000003;0.47159090910000001;0.53098982419999996;0.58730158730000004;0.49562682219999998;0.52173913039999997;0.55195911409999998;1
0.376929743;0.324013747;0.48173207039999999;0.54631379959999993;0.63981042649999997;0.47095435680000003;0.52173913039999997;0.52187028660000001;0.50915750920000002;0.50599520379999996;0.45647058819999997;0.52649769589999995;1
0.349935798;0.317329833;0.53098982419999996;0.48780487800000005;0.51020408159999997;0.47199046480000001;0.47200000000000003;0.50342465749999998;0.58730158730000004;0.49562682219999998;0.5345858241;0.52649769589999995;0
0.24043502;0.229868303;0.53098982419999996;0.48588410099999996;0.51020408159999997;0.5345858241;0.52649769589999995;0.5411255411;0.48780487800000005;0.52960526320000001;0.49717514119999995;0.47200000000000003;1
0.327112639;0.283860343;0.41726618709999996;0.50915750920000002;0.50535331909999992;0.5345858241;0.52100840339999999;0.53098982419999996;0.48780487800000005;0.48936170210000002;0.47095435680000003;0.52649769589999995;1
0.284076052;0.268094042;0.44932432429999997;0.58730158730000004;0.49562682219999998;0.5345858241;0.53313253009999995;0.52187028660000001;0.50915750920000002;0.45647058819999997;0.55195911409999998;0.52649769589999995;1
0.281108745;0.300195009;0.44932432429999997;0.47682119210000001;0.48173207039999999;0.47095435680000003;0.52649769589999995;0.53098982419999996;0.51877729260000005;0.50535331909999992;0.5345858241;0.49674902469999999;1
0.250585916;0.257039304;0.44932432429999997;0.51877729260000005;0.48148148149999997;0.49717514119999995;0.493360572;0.48898678410000002;0.47682119210000001;0.48717948720000004;0.5345858241;0.48173207039999999;1
0.277918555;0.301976559;0.44932432429999997;0.49674902469999999;0.46666666669999995;0.55195911409999998;0.493360572;0.48898678410000002;0.50915750920000002;0.53103448279999999;0.49717514119999995;0.52649769589999995;0
0.26515428;0.25605196;0.48898678410000002;0.51877729260000005;0.48936170210000002;0.5345858241;0.493360572;0.48717948720000004;0.47682119210000001;0.53103448279999999;0.49717514119999995;0.52173913039999997;0
0.268727392;0.285390301;0.48898678410000002;0.47682119210000001;0.48936170210000002;0.56097560979999994;0.49674902469999999;0.53098982419999996;0.50915750920000002;0.53103448279999999;0.5345858241;0.52649769589999995;0
0.321191719;0.28462114;0.48898678410000002;0.51877729260000005;0.48148148149999997;0.5345858241;0.52100840339999999;0.53098982419999996;0.47682119210000001;0.40000000000000002;0.48921679910000004;0.52649769589999995;1
0.250025665;0.268617303;0.48898678410000002;0.51877729260000005;0.48717948720000004;0.55195911409999998;0.52649769589999995;0.44932432429999997;0.47682119210000001;0.48936170210000002;0.56097560979999994;0.50135501360000001;0
0.312517496;0.30414701;0.53098982419999996;0.47682119210000001;0.48936170210000002;0.5345858241;0.50135501360000001;0.44932432429999997;0.40540540540000003;0.45647058819999997;0.56097560979999994;0.493360572;1
0.313140251;0.30297909;0.44932432429999997;0.40540540540000003;0.48148148149999997;0.5345858241;0.52100840339999999;0.48898678410000002;0.51877729260000005;0.49635036499999996;0.55195911409999998;0.52649769589999995;0
0.35428727;0.306423746;0.53098982419999996;0.51877729260000005;0.49635036499999996;0.55195911409999998;0.52649769589999995;0.44932432429999997;0.47682119210000001;0.48148148149999997;0.5345858241;0.50510204079999999;1
0.284196372;0.261658902;0.53098982419999996;0.5096153846;0.48148148149999997;0.47095435680000003;0.52649769589999995;0.52187028660000001;0.51877729260000005;0.63981042649999997;0.55195911409999998;0.493360572;0
0.287874223;0.320212705;0.44932432429999997;0.51877729260000005;0.52281368819999996;0.5345858241;0.53313253009999995;0.53098982419999996;0.5096153846;0.48717948720000004;0.55195911409999998;0.52649769589999995;1
0.358228619;0.319010933;0.44932432429999997;0.5096153846;0.50535331909999992;0.55195911409999998;0.52649769589999995;0.48898678410000002;0.40540540540000003;0.53313253009999995;0.5345858241;0.493360572;1
0.30870861;0.328586708;0.53098982419999996;0.47682119210000001;0.48717948720000004;0.5345858241;0.493360572;0.44932432429999997;0.48588410099999996;0.49562682219999998;0.56097560979999994;0.49674902469999999;0
0.289328758;0.26915883;0.50342465749999998;0.48588410099999996;0.5411255411;0.56097560979999994;0.493360572;0.41726618709999996;0.47682119210000001;0.48936170210000002;0.55195911409999998;0.53313253009999995;1
0.335114744;0.302857285;0.48898678410000002;0.47682119210000001;0.49635036499999996;0.55195911409999998;0.53313253009999995;0.44932432429999997;0.51877729260000005;0.50535331909999992;0.47199046480000001;0.47200000000000003;0
0.279049627;0.282224721;0.48898678410000002;0.5096153846;0.48173207039999999;0.55195911409999998;0.493360572;0.53098982419999996;0.51877729260000005;0.48936170210000002;0.56097560979999994;0.52649769589999995;1
0.281991054;0.274218403;0.48898678410000002;0.48588410099999996;0.50535331909999992;0.5345858241;0.52649769589999995;0.53098982419999996;0.51877729260000005;0.48717948720000004;0.47095435680000003;0.493360572;1
0.326360437;0.302099238;0.52187028660000001;0.51877729260000005;0.48173207039999999;0.47095435680000003;0.49674902469999999;0.44932432429999997;0.48588410099999996;0.50535331909999992;0.5345858241;0.493360572;0
